std,std_diff,hist_cor,hist_inters,hist_alike,hist_mean,cos,pixel_lap,std_diff_lap,hist_64_corr_lap,hist_kl_div_lap,hist_alike_lap,pixel_eq,dr_dif_eq,std_eq,hist_inters_eq,hist_alike_eq,hist_mean_eq,cos_eq,pixel_lap_lap_eq,br_lap_lap_eq,std_diff_lap_lap_eq,answer
0.1673533999296808,108.27014414732548,0.9898539555699721,5012.6,,572.9375,129.9438023108105,705.1310720486111,98.54605749731043,0.9936829363368341,17.500982092772098,,88.46325050636574,97.20883427372685,0.2504426004974789,4908.25,,1152.984375,139.07009927238985,1189.8965125868056,0.2977669270833303,101.93343305939794,0.0
0.15488968603712294,125.84400194573765,0.9609192393814198,4445.52,,1228.890625,135.06880220889673,994.116784939236,106.08284064306277,0.9895755500273994,-8.906151420137084,,130.27598090277777,104.55010706018518,0.34038796572924923,4229.89,,2344.5,144.198032315932,1693.2739572482635,0.9978439670138926,101.15258921247515,0.0
0.2664981541942097,114.46713143175351,0.9925207176485348,5147.13,,391.1875,128.8690859187184,930.3493880208333,98.68029312631431,0.9933076577471832,0.02092832592381285,,146.88094003182871,65.56266963252314,0.2420487246348061,4518.02,,1993.34375,137.74580665406472,1434.7307747395832,0.3421614583333365,100.82321071980732,0.0
0.20357200423360666,105.085929826223,0.9938024714264744,5123.23,,449.328125,130.2244497716913,1152.0808333333334,102.16108375831615,0.9913316344547752,70.81961238146802,,183.53458658854169,87.31901656539353,0.20936781047456066,4823.94,,1569.375,141.13946854133982,1742.1450390625,0.07773003472222229,100.74384210222608,0.0
0.05312715897223086,123.00617229928623,0.9811256183906129,4804.0,,827.703125,132.3582464522198,1171.9404329427084,103.12305534255364,0.9901965152441954,-21.864102674012248,,201.7088212528936,93.15543655960647,0.30536164661252485,4283.2,,1888.0,141.72692518037385,1748.9902235243055,0.04104600694445537,100.6738788597966,0.0
0.4041414349471637,65.43502103601111,0.9688658255239307,4551.96,,1007.8125,133.4355607574372,1299.2758235677084,103.75979118880731,0.9836555309267212,99.60854612414622,,221.08058702256943,53.5910716869213,0.6713610608569239,4117.63,,1852.25,144.4621286781235,1986.299164496528,0.7969639756944531,100.00965751450269,0.0
0.02754086981280324,111.83873782317959,0.9920361922552716,5032.8,,555.125,130.0372472839254,1221.6050618489585,100.34360788738596,0.9908479814063618,5.579575329775556,,203.51541341145835,65.84018844039352,0.04983960594410775,3983.17,,1820.625,140.2594700261783,1872.6210774739584,0.27632269965278056,100.90539558041617,0.0
0.3217430171580986,74.30907175349516,0.9885255197671556,4999.42,,642.296875,130.22551001816865,1213.8325694444445,101.7569784792408,0.990954753354266,27.33926222250832,,218.21982024016205,107.24706271701388,0.3083764555968287,3810.53,,2184.296875,141.16974053615746,1860.5618077256945,0.22464843749999366,100.74323521974732,0.0
0.07719645796530017,105.55686816806343,0.995935621222372,5094.34,,365.234375,129.75558421718506,1195.1399110243055,99.05838002940328,0.9930872502405296,11.495960639976472,,200.6097677951389,61.27258608217594,0.07527271902578292,4308.35,,1576.4375,142.08022915187627,1753.5767610677085,0.4320670572916612,100.45559873942608,0.0
0.021179083542648414,77.34623191126295,0.9783021071673073,4807.18,,835.625,131.00017750789308,1232.122238498264,99.77675763629992,0.9923912763112186,36.79177095029633,,186.35879955150463,84.44088505497685,0.16856551895057234,4395.31,,1752.046875,141.71000211358108,1863.1055457899304,0.6668652343750097,99.86456292172545,0.0
0.034293643646243765,115.07748587735941,0.9903823837500834,4942.5,,570.359375,131.76882111356647,1320.930470920139,102.18163285434143,0.9911763939915132,24.48548046672731,,188.0917766203704,80.85008463541666,0.13860679919272198,4321.41,,1554.765625,143.28576159051755,1930.3016200086806,0.6305631510416703,100.96918905165829,0.0
0.1299782802861884,80.47640475443391,0.996974862226218,5193.21,,321.765625,128.49100449904748,1106.4386707899305,94.69497759734712,0.9942754062055182,11.498407027290252,,162.0903566261574,46.97790581597222,0.1617438516332541,4848.14,,1506.828125,139.31509027751906,1581.6213661024303,0.5508322482638874,99.85884591372229,0.0
0.2158600100125696,123.77321945907764,0.9815549665721868,4825.87,,740.859375,133.89497877880788,1190.1017252604167,103.64141759846018,0.9904015168488272,45.73545017771274,,141.6040350115741,103.92898871527778,0.3826616165152288,4318.48,,1610.40625,142.2355743077056,1789.1360101996527,0.7925987413194377,100.83352740788969,0.0
0.06125974682290548,101.3112636224338,0.9906122214153124,5117.9,,560.546875,129.1918359470597,958.2386697048613,94.0405105206929,0.9938940108792872,-19.515707169608,,113.26394458912036,65.19348741319446,0.10942776362896467,4855.9,,1165.03125,139.55539968824613,1374.0597016059028,0.17176323784721606,99.9865868169628,0.0
0.023703419006118054,54.467931183538894,0.929074383045926,4282.37,,1519.171875,135.71325532755444,933.3078504774304,102.89430511304859,0.9905561389541482,139.06173074881744,,98.88170464409723,58.01387044270833,0.2151293275401116,4387.95,,1507.421875,142.96833050698302,1424.1805891927083,0.260675998263892,100.17529084907379,0.0
0.14408022212344918,62.33673840368039,0.9609830191283532,4450.84,,1265.453125,138.0970967867365,954.9495703125,103.28163921289352,0.9902964993147214,-18.378647344356,,92.19092954282408,51.06587890625,0.4782389691907198,4178.02,,1294.5625,144.30076307606615,1438.3960633680554,0.8273828125000051,100.1150810391904,0.0
0.053601891828549235,93.74452597186972,0.9977774111036456,5085.62,,319.953125,131.8406576382975,799.1150271267361,99.42542378680528,0.9925794874386143,53.673938154553824,,56.93380063657408,67.81282841435187,0.07396067407839269,5036.23,,716.203125,139.18194673781332,1236.5281206597224,0.28381076388889426,100.20993065899229,0.0
0.015374535745777962,105.53024237038271,0.9895581471367536,5097.22,,542.15625,130.9651112942635,769.9463454861111,96.61933641089249,0.9931178182455342,15.648496154184945,,53.88354383680557,55.09470196759259,0.009901952009037984,4509.46,,1050.34375,140.3632701582503,1144.7252072482638,0.5107606336805475,100.54728786941546,0.0
0.1256675735413353,125.80983753657257,0.9358520733666544,4290.71,,1551.25,134.98214524728516,660.2136111111113,105.06030286274692,0.9870281085790932,63.92839805380599,,41.033162977430564,89.28556749131944,0.1238894131214181,4302.45,,1483.734375,140.63310225306736,1220.9587662760416,0.7214594184027732,101.63592207386007,0.0
0.013891042343892934,65.09803494838798,0.9384393357899604,4254.91,,1641.90625,134.15848656850184,721.4356651475695,104.73451337325916,0.9884269437688902,77.93092342349664,,49.47719618055554,75.4461863425926,0.030311647466668038,4145.85,,1453.546875,142.99807173118782,1328.2389214409725,0.5865039062500017,99.75732469286058,0.0
0.10109988498717826,118.40971605368715,0.9827924930172084,4849.05,,769.5625,131.85619129583534,674.7983778211807,101.08060840009716,0.9929923683282404,-3.562082935366165,,49.776436631944435,66.77991753472223,0.0936313962976314,4356.74,,1590.1875,139.63072630337507,1138.9903233506943,0.017884114583338828,101.52882297701794,0.0
