std,std_diff,hist_cor,hist_inters,hist_alike,hist_mean,cos,pixel_lap,std_diff_lap,hist_64_corr_lap,hist_kl_div_lap,hist_alike_lap,pixel_eq,dr_dif_eq,std_eq,hist_inters_eq,hist_alike_eq,hist_mean_eq,cos_eq,pixel_lap_lap_eq,br_lap_lap_eq,std_diff_lap_lap_eq,answer
0.12151100843617255,116.15940733512224,0.9977212574643268,835.02,1.4488412367577737,63.921875,152.51827020115567,7274.745862630209,96.42984006811669,0.9857663261680504,90.13064530862259,0.014212546154136578,1613.2517198350695,119.70814055266204,0.05532678306266803,892.36,0.13728691899596265,281.53125,154.28915336305744,10972.829303385417,0.2379817708333292,89.31843229393276,0.0
0.18900613955180035,117.44658877364071,0.99021691345975,827.07,0.6084650214702223,131.484375,152.70183959090105,7427.670406901042,96.11226565352648,0.9816263800529862,-42.74454938129799,0.009211924026614944,1617.480865885417,116.9872996238426,0.0944143448817627,859.24,0.06908969452166437,388.796875,154.658367680872,11132.68134765625,2.5626215277777646,89.16736839906832,0.0
0.04887049250938702,116.0417293419216,0.9824183352796476,828.17,0.8752473172946175,153.3125,152.74176675735475,7434.7303244357645,95.927138003182,0.9802556045567228,113.8250838914382,0.006611212463985728,1647.5196122685184,119.38232277199074,0.05135200177942068,916.29,0.09079406018302126,260.90625,154.05928529566205,11096.59357096354,0.620860460069423,88.75453824968271,0.0
0.3292099027019759,117.4176383195442,0.9933425594917209,870.49,0.6479110726091873,123.015625,152.8357583691747,7472.285105251736,95.74247940198116,0.9829288336353396,-47.860276051614726,0.007892967643536686,1665.8048556857639,119.89655201099535,0.35624803097508106,910.72,0.06686859753590664,280.90625,154.48793741385862,11122.420059678821,1.3380088975694375,88.8225318860202,0.0
0.20042274087929712,116.0745889567773,0.9843454055425691,884.57,0.6641574949625766,173.046875,152.7433194831381,7508.344315321179,95.72987183815987,0.9828549279756048,109.29266985786406,0.00737138771713321,1684.4174410445605,120.98677915219908,0.24782301417513966,994.33,0.07517815368443909,302.953125,154.93656444656025,11227.448393012151,1.4368565538194389,88.7170633068313,0.0
0.4842682512965269,117.29646074170273,0.9902260717976524,947.08,0.5918441416881249,146.109375,152.65945607314654,7506.773761935764,95.6373069047315,0.9818632557786836,-45.895860769887975,0.007241497342476096,1710.1500032552085,116.49385886863426,0.4793945602724179,1017.69,0.08224491908386622,273.171875,154.46253606905918,11169.585962456596,1.5098470052083144,88.8798858461406,0.0
0.9430856779011378,116.01580180441364,0.9783428253354688,984.57,0.5168025883152685,216.1875,152.4031876809721,7912.224367404514,95.35710793171666,0.981331394360017,21.29967112742057,0.01050636623158299,1876.8927426938653,113.78705620659723,0.8103229755286208,1033.37,0.19862266346769164,396.09375,154.5110722195624,11559.976085069444,0.1629188368055452,88.54380247378039,0.0
1.0583048417648158,115.35420841282348,0.9842104146544564,1091.64,0.40462037777210413,284.390625,151.66064949730782,8226.341338975695,95.29477665568605,0.9828664100579704,38.28580657446876,0.00928290106504994,2034.147912326389,111.9052835648148,0.750104638087052,1043.93,0.4689743639303706,624.640625,154.28078048124044,11921.5762109375,1.2346202256944423,88.52513052043075,0.0
0.7628758891502869,114.62896437802658,0.9790133970223632,1202.53,2.8961958754071064,370.265625,150.9379829705991,8324.816049262154,95.53508704822805,0.9812713792739968,88.16769520774784,0.03299646897374565,2151.0667296006945,118.22,0.6987326103440239,1174.08,0.4923148669243712,573.234375,153.92838956111444,12101.400028211805,3.1293598090277897,88.29318808547077,0.0
0.7996381202007541,114.96938467764694,0.9794634319730904,1361.9,0.3793168750871779,455.5,150.48385316759018,8133.70744032118,96.12127873853744,0.9746834466963412,-8.724361115168993,0.01727947099183634,2134.5523390480325,120.29065502025465,0.7562103522592665,1290.52,0.17202144258076132,558.375,154.17392184710715,11725.38344292535,0.08847113715276578,89.02543902777046,0.0
0.4580869318652106,114.18736328888788,0.9914039374719348,1539.09,0.7287063692357729,351.390625,150.67604729455087,7871.378411458332,96.66325629665302,0.9821197903350718,153.58872226938539,0.03976492207535074,2046.6849605758105,117.61545536747687,0.3522742782838364,1338.43,0.09333285932798396,872.359375,153.90447293128776,11292.842648654514,2.7673122829861256,89.39079712993036,0.0
0.3918936717308483,116.32665448552343,0.9976646099781746,1694.83,0.6390987828826743,262.703125,150.88838572710398,7396.215973307291,97.1262398084238,0.982873350976344,-56.36929168189077,0.015242165480271491,1890.8607819733795,116.37570963541668,0.4102550507633538,1517.46,0.06006419741948552,684.671875,152.97883109675846,10715.087196180555,1.33935546875,89.84387636377609,0.0
0.18491416264876648,114.63085324455824,0.9980094647673456,1772.04,0.677778727170168,189.734375,150.51065952232247,6879.410910373264,97.77424682052036,0.9799844190588044,124.55090825123881,0.00993901402925212,1782.572804542824,118.77829210069444,0.17141124150870726,1479.75,0.06455969085970174,1048.296875,153.03312808555157,10001.886164279516,1.791973741319424,90.28890397237969,0.0
